time,x,y
2023-12-14 07:43:14.277910,1001.3877868652344,859.3458437919617
2023-12-14 07:43:14.677815,995.7971477508545,861.2134981155396
2023-12-14 07:43:15.062805,992.6534271240234,867.1582496166229
2023-12-14 07:43:15.444334,997.0578575134277,868.4935069084167
2023-12-14 07:43:15.844319,1000.6713581085205,868.8643598556519
2023-12-14 07:43:16.227191,1041.313533782959,874.563399553299
2023-12-14 07:43:16.629912,1059.6807289123535,860.7763087749481
2023-12-14 07:43:17.010963,1098.863868713379,864.0953814983368
2023-12-14 07:43:17.407928,1113.7273979187012,869.6733033657074
2023-12-14 07:43:17.803739,1116.5062522888184,866.4651131629944
2023-12-14 07:43:18.193627,1119.8203468322754,870.0883483886719
2023-12-14 07:43:18.577685,1117.4289894104004,868.5047399997711
2023-12-14 07:43:18.958122,1115.5537033081055,870.9213030338287
2023-12-14 07:43:19.357301,1115.108985900879,870.9529423713684
2023-12-14 07:43:19.740499,1114.6311378479004,871.5789699554443
2023-12-14 07:43:20.123800,1081.845817565918,826.191873550415
2023-12-14 07:43:20.511544,1021.2939262390137,867.7043259143829
2023-12-14 07:43:20.907366,1036.3685417175293,909.2686629295349
2023-12-14 07:43:21.303421,1025.2817344665527,1002.9557025432587
2023-12-14 07:43:21.690186,1147.8100204467773,976.8538284301758
2023-12-14 07:43:27.673711,841.8426704406738,722.5335824489594
2023-12-14 07:43:28.073615,889.9670219421387,734.8672270774841
2023-12-14 07:43:28.456275,867.0778656005859,722.7465283870697
2023-12-14 07:43:29.240024,875.291919708252,721.8542861938477
2023-12-14 07:43:30.423590,816.0030269622803,704.1303026676178
2023-12-14 07:43:30.809551,844.8859405517578,704.0754246711731
2023-12-14 07:43:31.194286,887.9790687561035,709.4199299812317
2023-12-14 07:43:32.320807,815.6691741943359,678.3141160011292
2023-12-14 07:43:35.422134,800.4889583587646,689.515278339386
2023-12-14 07:43:54.076009,1149.5052909851074,893.0305373668671
2023-12-14 07:43:54.461239,1130.0121116638184,897.4579524993896
2023-12-14 07:43:54.844728,1126.578483581543,894.3833684921265
2023-12-14 07:43:55.243011,1116.9921112060547,885.8401679992676
2023-12-14 07:43:55.626502,1115.152931213379,877.7107894420624
2023-12-14 07:43:56.010054,1114.8762702941895,883.2284581661224
2023-12-14 07:43:56.410275,1116.2157440185547,888.3389031887054
2023-12-14 07:43:56.778321,1112.0208549499512,884.8584151268005
2023-12-14 07:43:57.177662,1110.1326370239258,878.1209421157837
2023-12-14 07:43:57.573170,1103.7766456604004,866.9265389442444
2023-12-14 07:43:57.959884,1093.5049438476562,871.1067938804626
2023-12-14 07:43:58.347203,1081.410083770752,871.7719280719757
2023-12-14 07:43:58.747083,1079.0092277526855,849.2424666881561
2023-12-14 07:43:59.127428,1080.9127807617188,853.273698091507
2023-12-14 07:43:59.527001,1077.2590255737305,853.7884569168091
2023-12-14 07:43:59.910733,1080.3353118896484,855.0527107715607
2023-12-14 07:44:00.308734,1075.0136375427246,849.2304289340973
2023-12-14 07:44:00.693476,1076.3108253479004,852.6356971263885
2023-12-14 07:44:01.077346,1076.9483757019043,846.9583511352539
2023-12-14 07:44:01.477401,1081.222858428955,857.5033271312714
2023-12-14 07:44:01.859881,1076.4212608337402,849.0073120594025
2023-12-14 07:44:02.251006,1072.4186325073242,856.0983860492706
2023-12-14 07:44:02.651980,1056.4702033996582,871.5194249153137
2023-12-14 07:44:03.040526,1064.809627532959,938.0113756656647
2023-12-14 07:44:03.439337,1213.7449264526367,978.3506619930267
