time,x,y
2023-12-18 05:53:09.983921,940.4156398773193,839.6238505840302
2023-12-18 05:53:10.470363,931.7545795440674,838.4422194957733
2023-12-18 05:53:10.957653,925.4547500610352,840.2962589263916
2023-12-18 05:53:11.440754,919.5946025848389,839.9021673202515
2023-12-18 05:53:11.938620,911.3182640075684,842.2367835044861
2023-12-18 05:53:12.419934,905.590295791626,842.3600900173187
2023-12-18 05:53:12.904386,900.1898288726807,841.0902035236359
2023-12-18 05:53:13.402260,893.8340950012207,847.2635757923126
2023-12-18 05:53:13.884398,883.4295272827148,844.4844317436218
2023-12-18 05:53:14.371559,880.7129573822021,842.6649928092957
2023-12-18 05:53:14.835507,874.6245002746582,842.5880670547485
2023-12-18 05:53:15.316424,867.7500915527344,841.4002239704132
2023-12-18 05:53:15.797573,865.8742332458496,841.0767817497253
2023-12-18 05:53:16.273496,858.7130928039551,837.12109208107
2023-12-18 05:53:16.749251,853.4561061859131,833.7379038333893
2023-12-18 05:53:17.228545,846.4822769165039,832.8581821918488
2023-12-18 05:53:17.700586,840.9185886383057,833.5847926139832
2023-12-18 05:53:18.177366,836.8633460998535,834.5251858234406
2023-12-18 05:53:18.658781,831.4504051208496,835.3647065162659
2023-12-18 05:53:19.140253,828.101863861084,837.8330254554749
2023-12-18 05:53:19.626399,827.2443008422852,836.3719189167023
2023-12-18 05:53:20.122968,822.505989074707,833.7120580673218
2023-12-18 05:53:20.591815,820.3974151611328,837.5619184970856
2023-12-18 05:53:21.086154,816.4894580841064,839.2376446723938
2023-12-18 05:53:21.555512,814.5342922210693,838.5891509056091
2023-12-18 05:53:22.042422,807.3920917510986,838.0840480327606
2023-12-18 05:53:22.528256,806.2083435058594,839.9175524711609
2023-12-18 05:53:23.001216,798.6371898651123,838.3450484275818
2023-12-18 05:53:23.463417,791.0112190246582,837.5757265090942
2023-12-18 05:53:23.947470,788.2244110107422,838.0307793617249
2023-12-18 05:53:24.421047,747.855749130249,867.4049592018127
2023-12-18 05:53:24.891188,747.2729301452637,866.9997310638428
2023-12-18 05:53:25.364082,769.8433971405029,842.5230503082275
2023-12-18 05:53:25.840916,747.3129272460938,866.0931658744812
2023-12-18 05:53:26.319382,752.0468902587891,860.7973265647888
2023-12-18 05:53:26.798718,750.4055213928223,856.3456106185913
2023-12-18 05:53:27.277641,748.5803890228271,858.4113729000092
2023-12-18 05:53:27.750074,742.2707176208496,857.9878306388855
2023-12-18 05:53:28.250018,740.240306854248,864.0443336963654
2023-12-18 05:53:28.718817,734.8081398010254,861.1765801906586
2023-12-18 05:53:29.203445,731.5087795257568,856.9879245758057
2023-12-18 05:53:29.672517,729.133415222168,857.6730144023895
2023-12-18 05:53:30.156819,724.7254943847656,857.7613663673401
2023-12-18 05:53:30.625536,705.9977531433105,849.7862899303436
2023-12-18 05:53:31.110795,700.0578689575195,848.4030747413635
2023-12-18 05:53:31.579527,694.325122833252,843.682279586792
2023-12-18 05:53:32.048646,687.6434326171875,845.5264377593994
2023-12-18 05:53:32.532969,680.731258392334,841.3184702396393
2023-12-18 05:53:33.002115,674.5469284057617,838.7843942642212
2023-12-18 05:53:33.486836,669.0936756134033,837.2816383838654
2023-12-18 05:53:33.949433,662.1637916564941,835.1376628875732
2023-12-18 05:53:34.422273,657.7987575531006,834.6536099910736
2023-12-18 05:53:34.888902,650.4368877410889,830.0991547107697
2023-12-18 05:53:35.352100,643.8704967498779,829.6806013584137
2023-12-18 05:53:35.833152,639.5773029327393,826.7661774158478
2023-12-18 05:53:36.316210,632.3356533050537,824.074934720993
2023-12-18 05:53:36.788273,627.0056533813477,818.3448994159698
2023-12-18 05:53:37.250378,621.6567707061768,816.9215798377991
2023-12-18 05:53:37.753473,615.7434940338135,813.6658823490143
2023-12-18 05:53:38.222615,611.9573307037354,811.3004958629608
2023-12-18 05:53:38.698750,603.9608573913574,810.34796833992
2023-12-18 05:53:39.186648,599.6938705444336,809.187194108963
2023-12-18 05:53:39.656893,595.4382133483887,805.747743844986
2023-12-18 05:53:40.141422,589.9410724639893,803.5520446300507
2023-12-18 05:53:40.594975,586.5084457397461,802.8587472438812
2023-12-18 05:53:41.079548,579.3907070159912,804.4213700294495
2023-12-18 05:53:41.564098,578.8232231140137,806.0092914104462
2023-12-18 05:53:42.033269,576.0812187194824,806.3484406471252
2023-12-18 05:53:42.517592,570.6107139587402,805.839056968689
2023-12-18 05:53:42.986290,566.1194515228271,806.442779302597
2023-12-18 05:53:43.470614,563.5151195526123,810.0649201869965
2023-12-18 05:53:43.954934,560.452766418457,809.917699098587
2023-12-18 05:53:44.439257,552.9573726654053,809.2371797561646
2023-12-18 05:53:44.923578,548.7828540802002,807.529331445694
2023-12-18 05:53:45.403280,543.5938739776611,808.5595893859863
2023-12-18 05:53:45.870515,539.560375213623,809.4273698329926
2023-12-18 05:53:46.346757,504.73920822143555,844.2502748966217
2023-12-18 05:53:46.837499,503.5251045227051,840.129017829895
2023-12-18 05:53:47.310969,501.3688087463379,842.2845482826233
2023-12-18 05:53:47.790569,500.00736236572266,841.5018367767334
2023-12-18 05:53:48.260211,498.97356033325195,839.30539727211
2023-12-18 05:53:48.728918,501.76963806152344,844.1584146022797
2023-12-18 05:53:49.212805,499.2780590057373,839.6928906440735
2023-12-18 05:53:49.697267,496.37927055358887,823.4286296367645
2023-12-18 05:53:50.181589,486.81206703186035,803.7907075881958
2023-12-18 05:53:50.666967,488.8376998901367,814.2206811904907
2023-12-18 05:53:51.135930,486.4987850189209,832.6287245750427
2023-12-18 05:53:51.620825,484.93858337402344,822.7246785163879
2023-12-18 05:53:52.105147,473.60299587249756,815.0207090377808
2023-12-18 05:53:52.714454,1675.1428985595703,853.6617708206177
2023-12-18 05:53:53.252122,1717.3081970214844,887.1412432193756
2023-12-18 05:53:53.737039,1714.654769897461,888.3556723594666
2023-12-18 05:53:54.221362,1705.3549575805664,886.206386089325
2023-12-18 05:53:54.706246,1698.446216583252,884.0355670452118
2023-12-18 05:53:55.190753,1689.8605155944824,882.4097943305969
2023-12-18 05:53:55.659458,1685.1956748962402,885.8245253562927
2023-12-18 05:53:56.144202,1679.2190551757812,879.785338640213
2023-12-18 05:53:56.613006,1668.4372329711914,883.0238807201385
2023-12-18 05:53:57.097546,1663.3205795288086,886.6555488109589
2023-12-18 05:53:57.581877,1660.5620384216309,888.4876692295074
2023-12-18 05:53:57.988276,1651.841983795166,885.2750051021576
2023-12-18 05:53:58.363235,1648.1494331359863,888.498033285141
2023-12-18 05:53:58.770651,1646.9925498962402,882.7386116981506
2023-12-18 05:53:59.144698,1646.3432693481445,884.092344045639
2023-12-18 05:53:59.519659,1640.4828643798828,878.2115149497986
2023-12-18 05:53:59.894990,1635.0779914855957,877.973141670227
2023-12-18 05:54:00.269950,1618.8968467712402,865.8013951778412
2023-12-18 05:54:00.645283,1614.7216415405273,866.3013803958893
2023-12-18 05:54:01.036145,1606.2762451171875,866.0465919971466
2023-12-18 05:54:01.413380,1601.1103820800781,866.3271617889404
2023-12-18 05:54:01.786488,1596.207275390625,863.118166923523
2023-12-18 05:54:02.161447,1592.2354888916016,861.6510093212128
2023-12-18 05:54:02.552028,1585.8085441589355,859.1511476039886
2023-12-18 05:54:03.005467,1579.7575950622559,852.7518904209137
2023-12-18 05:54:03.495675,1572.110767364502,848.7611174583435
2023-12-18 05:54:03.962057,1568.6947059631348,844.451150894165
2023-12-18 05:54:04.454572,1564.3782806396484,843.1933987140656
2023-12-18 05:54:04.930279,1559.607753753662,840.2347505092621
2023-12-18 05:54:05.418087,1556.1334419250488,839.8462271690369
2023-12-18 05:54:05.895670,1553.4516906738281,836.3580465316772
2023-12-18 05:54:06.364072,1548.8838958740234,832.8837382793427
2023-12-18 05:54:06.848907,1544.223804473877,830.6706261634827
2023-12-18 05:54:07.325111,1540.6732749938965,828.963292837143
2023-12-18 05:54:07.794175,1535.8578300476074,826.7919588088989
2023-12-18 05:54:08.267083,1531.8037605285645,825.4445028305054
2023-12-18 05:54:08.744450,1529.7892570495605,823.2927060127258
2023-12-18 05:54:09.222824,1526.2798118591309,824.5925259590149
2023-12-18 05:54:09.699344,1520.218677520752,824.222606420517
2023-12-18 05:54:10.167860,1515.5592727661133,823.2242131233215
2023-12-18 05:54:10.634291,1514.099178314209,821.6140830516815
2023-12-18 05:54:11.101403,1508.0373573303223,822.3868811130524
2023-12-18 05:54:11.583782,1507.3990058898926,824.2117273807526
2023-12-18 05:54:12.059424,1500.025577545166,825.0991415977478
2023-12-18 05:54:12.519502,1494.283561706543,823.2906782627106
2023-12-18 05:54:13.017782,1486.691608428955,823.081305027008
2023-12-18 05:54:13.488502,1456.3302040100098,846.6615915298462
2023-12-18 05:54:13.969547,1456.515827178955,845.5430781841278
2023-12-18 05:54:14.445644,1473.5553932189941,819.9932992458344
2023-12-18 05:54:14.921219,1454.502353668213,843.7968635559082
2023-12-18 05:54:15.414192,1452.07368850708,842.7433025836945
2023-12-18 05:54:15.889317,1455.3729629516602,842.76087641716
2023-12-18 05:54:16.372088,1454.5365715026855,840.4051780700684
2023-12-18 05:54:16.854205,1448.027000427246,840.5028319358826
2023-12-18 05:54:17.334339,1448.0539512634277,817.3762464523315
2023-12-18 05:54:17.807040,1442.7192878723145,807.7341663837433
2023-12-18 05:54:18.273571,1442.8131294250488,807.2560036182404
2023-12-18 05:54:18.757466,1432.1016883850098,806.4168691635132
2023-12-18 05:54:19.255484,1428.892593383789,808.9405167102814
2023-12-18 05:54:19.733561,1430.4584884643555,815.1490044593811
2023-12-18 05:54:20.228681,1424.4160652160645,816.6565561294556
2023-12-18 05:54:20.705078,1418.0474281311035,813.6951398849487
2023-12-18 05:54:21.175515,1413.76802444458,813.2440781593323
2023-12-18 05:54:21.653568,1413.2533836364746,816.3424479961395
2023-12-18 05:54:22.111373,1409.1089057922363,819.1041147708893
2023-12-18 05:54:22.604272,1406.550407409668,821.0712575912476
2023-12-18 05:54:23.077394,1401.3310432434082,819.4407856464386
2023-12-18 05:54:23.564927,1396.3278579711914,817.8283381462097
2023-12-18 05:54:24.035778,1388.7798500061035,818.0889844894409
2023-12-18 05:54:24.513705,1383.1574821472168,816.1354565620422
2023-12-18 05:54:24.984878,1379.4231605529785,815.5587708950043
2023-12-18 05:54:25.448097,1374.5813941955566,814.6854865550995
2023-12-18 05:54:25.946125,1369.5641326904297,814.7083711624146
2023-12-18 05:54:26.437300,1364.2993927001953,811.6531956195831
2023-12-18 05:54:26.908311,1359.9153900146484,809.8303771018982
2023-12-18 05:54:27.380560,1355.951042175293,809.5635187625885
2023-12-18 05:54:27.865046,1352.2223854064941,808.8242268562317
2023-12-18 05:54:28.331811,1345.7401657104492,806.8850862979889
2023-12-18 05:54:28.814450,1344.2919731140137,805.2944612503052
2023-12-18 05:54:29.294208,1340.3625869750977,804.3785297870636
2023-12-18 05:54:29.756344,1336.9159126281738,803.2636535167694
2023-12-18 05:54:30.250549,1333.597526550293,802.4411594867706
2023-12-18 05:54:30.737272,1331.6724014282227,803.3923029899597
2023-12-18 05:54:31.208803,1327.8611183166504,803.5033786296844
2023-12-18 05:54:31.684135,1325.3780364990234,802.9583644866943
2023-12-18 05:54:32.161040,1323.1406021118164,801.583389043808
2023-12-18 05:54:32.649014,1322.3735618591309,803.0582392215729
2023-12-18 05:54:33.120476,1318.909091949463,802.642228603363
2023-12-18 05:54:33.600629,1317.0946884155273,804.3474698066711
2023-12-18 05:54:34.086623,1315.370807647705,802.3248374462128
2023-12-18 05:54:34.558492,1310.8656120300293,798.9840710163116
2023-12-18 05:54:35.039199,1308.2899475097656,799.7390699386597
2023-12-18 05:54:35.516144,1306.4472198486328,800.0737452507019
2023-12-18 05:54:35.990627,1302.8608703613281,802.3165655136108
2023-12-18 05:54:36.454603,1298.1540870666504,804.2155694961548
2023-12-18 05:54:36.956358,1296.620864868164,804.6541750431061
2023-12-18 05:54:37.445285,1290.834732055664,802.0171022415161
2023-12-18 05:54:37.920155,1283.5495376586914,799.754068851471
2023-12-18 05:54:38.389981,1282.2354698181152,800.3724038600922
2023-12-18 05:54:38.876812,1277.2788619995117,802.8901934623718
2023-12-18 05:54:39.345932,1273.0787086486816,809.1390430927277
2023-12-18 05:54:39.830293,1268.8090896606445,807.6637744903564
2023-12-18 05:54:40.315400,1266.6198921203613,802.9817962646484
2023-12-18 05:54:40.784300,1263.281078338623,805.0911068916321
2023-12-18 05:54:41.253052,1259.893398284912,806.2348544597626
2023-12-18 05:54:41.737672,1258.0027198791504,807.7155303955078
2023-12-18 05:54:42.221995,1253.8261413574219,806.3902509212494
2023-12-18 05:54:42.706736,1251.8364715576172,804.69775557518
2023-12-18 05:54:43.191058,1248.885154724121,803.3627235889435
2023-12-18 05:54:43.668539,1242.9439544677734,801.1134338378906
2023-12-18 05:54:44.137795,1240.6373977661133,801.7206966876984
2023-12-18 05:54:44.622117,1233.248062133789,797.11718916893
2023-12-18 05:54:45.106806,1224.9982452392578,797.7982556819916
2023-12-18 05:54:45.595473,1222.8210067749023,796.3856220245361
2023-12-18 05:54:46.088762,1218.424301147461,794.9351370334625
2023-12-18 05:54:46.573380,1213.7197494506836,794.0639126300812
2023-12-18 05:54:47.069374,1209.0754508972168,792.3142540454865
2023-12-18 05:54:47.554271,1205.5137062072754,789.8423624038696
2023-12-18 05:54:48.023149,1202.168197631836,789.3112206459045
2023-12-18 05:54:48.498555,1199.3218803405762,785.9932100772858
2023-12-18 05:54:48.966147,1194.7575759887695,783.8226163387299
2023-12-18 05:54:49.455672,1193.1635284423828,783.4144592285156
2023-12-18 05:54:49.925583,1188.9028930664062,778.6591279506683
2023-12-18 05:54:50.393859,1187.2642135620117,775.2575933933258
2023-12-18 05:54:50.875109,1185.1340103149414,772.1172845363617
2023-12-18 05:54:51.349172,1181.1181640625,767.3205614089966
2023-12-18 05:54:51.823215,1178.741054534912,765.9898746013641
2023-12-18 05:54:52.301980,1175.8184623718262,762.2672474384308
2023-12-18 05:54:52.776039,1169.872169494629,763.3729827404022
2023-12-18 05:54:53.252905,1167.3455429077148,759.7600150108337
2023-12-18 05:54:53.744620,1164.6446228027344,760.8767259120941
2023-12-18 05:54:54.220858,1166.7649269104004,760.2622532844543
2023-12-18 05:54:54.697719,1165.5270195007324,756.2615346908569
2023-12-18 05:54:55.179121,1158.651466369629,762.0458686351776
2023-12-18 05:54:55.640698,1157.0744705200195,770.5212843418121
2023-12-18 05:54:56.133828,1155.9683990478516,771.3622212409973
2023-12-18 05:54:56.602527,1156.85640335083,769.5620620250702
2023-12-18 05:54:57.087145,1150.8867645263672,768.6862671375275
2023-12-18 05:54:57.557186,1148.5626983642578,769.3528497219086
2023-12-18 05:54:58.051264,1142.0294380187988,768.5202491283417
2023-12-18 05:54:58.528962,1137.7082061767578,768.3644342422485
2023-12-18 05:54:59.003995,1130.2170753479004,768.5624778270721
2023-12-18 05:54:59.482203,1130.7630729675293,770.643914937973
2023-12-18 05:54:59.966957,1132.9553604125977,752.6156079769135
2023-12-18 05:55:00.442321,1127.7289009094238,755.7898736000061
2023-12-18 05:55:00.927078,1122.528076171875,755.8386039733887
2023-12-18 05:55:01.400750,1118.4965515136719,768.0072605609894
2023-12-18 05:55:01.879979,1117.0652389526367,758.3730018138885
2023-12-18 05:55:02.355942,1115.1509857177734,765.1229631900787
2023-12-18 05:55:02.837031,1111.4516830444336,757.366304397583
2023-12-18 05:55:03.312316,1106.689567565918,755.7805395126343
2023-12-18 05:55:03.797360,1109.0360641479492,757.6122736930847
2023-12-18 05:55:04.278633,1105.8247375488281,758.9861226081848
2023-12-18 05:55:04.745531,1102.9123306274414,763.8703286647797
2023-12-18 05:55:05.229292,1089.8853492736816,765.3671300411224
2023-12-18 05:55:05.704496,1087.2096061706543,765.3322720527649
2023-12-18 05:55:06.186494,1086.1898803710938,770.7678973674774
2023-12-18 05:55:06.663271,1085.5595397949219,774.565680027008
2023-12-18 05:55:07.145021,1083.1913566589355,773.1017088890076
2023-12-18 05:55:07.630272,1080.5721473693848,771.3729071617126
2023-12-18 05:55:08.113501,1075.026683807373,770.1539397239685
2023-12-18 05:55:08.581585,1069.9131774902344,770.230575799942
2023-12-18 05:55:09.083283,1065.0522422790527,768.1654894351959
2023-12-18 05:55:09.564315,1063.425121307373,768.8082540035248
2023-12-18 05:55:10.083545,1059.9069786071777,770.8209729194641
2023-12-18 05:55:10.563723,1053.475570678711,768.0473971366882
2023-12-18 05:55:11.033326,1049.249382019043,767.9813182353973
2023-12-18 05:55:11.518333,1046.249713897705,768.4191513061523
2023-12-18 05:55:11.994887,1042.8170585632324,769.2050170898438
2023-12-18 05:55:12.484817,1039.829978942871,767.1071326732635
2023-12-18 05:55:12.951697,1035.4523849487305,768.1295371055603
2023-12-18 05:55:13.439386,1031.414737701416,766.2880504131317
2023-12-18 05:55:13.925749,1027.9606819152832,765.4902112483978
2023-12-18 05:55:14.403919,1027.082862854004,764.0325486660004
2023-12-18 05:55:14.885447,1025.4722785949707,764.9627387523651
2023-12-18 05:55:15.369066,1022.6754570007324,764.7925043106079
2023-12-18 05:55:15.848213,1020.1807594299316,764.935348033905
2023-12-18 05:55:16.319007,1020.370044708252,766.4746999740601
2023-12-18 05:55:16.801232,1017.3499488830566,767.5133264064789
2023-12-18 05:55:17.263444,1016.6701126098633,768.3824908733368
2023-12-18 05:55:17.734302,1014.2450523376465,767.236168384552
2023-12-18 05:55:18.236825,1012.5865173339844,765.740042924881
2023-12-18 05:55:18.706651,1008.1831169128418,765.2902686595917
2023-12-18 05:55:19.196362,1005.7151985168457,764.6395862102509
2023-12-18 05:55:19.685962,1003.7971115112305,765.008636713028
2023-12-18 05:55:20.174223,1001.8402862548828,764.580717086792
2023-12-18 05:55:20.657713,997.3674201965332,763.8944685459137
2023-12-18 05:55:21.122390,993.6348152160645,765.535980463028
2023-12-18 05:55:21.555019,990.7913589477539,763.9335107803345
2023-12-18 05:55:21.947329,985.9778022766113,761.4360308647156
2023-12-18 05:55:22.323872,982.6551246643066,763.3811581134796
2023-12-18 05:55:22.716046,979.4817924499512,762.3617148399353
2023-12-18 05:55:23.091300,976.8093681335449,766.7839801311493
2023-12-18 05:55:23.562730,972.9185485839844,771.5881383419037
2023-12-18 05:55:24.033963,969.2646789550781,768.6844646930695
2023-12-18 05:55:24.552343,968.316593170166,766.2466263771057
2023-12-18 05:55:24.943824,965.7417297363281,771.9299590587616
2023-12-18 05:55:25.318785,961.3851642608643,774.9124896526337
2023-12-18 05:55:25.709583,957.4198722839355,773.1229841709137
2023-12-18 05:55:26.100166,953.6509323120117,770.2735447883606
2023-12-18 05:55:26.475166,951.5047931671143,772.777429819107
2023-12-18 05:55:26.866164,948.36350440979,772.2161614894867
2023-12-18 05:55:27.241196,943.0143356323242,771.5633547306061
2023-12-18 05:55:27.632064,938.0910015106201,768.8871431350708
2023-12-18 05:55:28.007029,934.4508934020996,768.5569739341736
2023-12-18 05:55:28.397608,929.6302700042725,767.6689803600311
2023-12-18 05:55:28.772807,925.4181575775146,767.6195740699768
2023-12-18 05:55:29.147771,922.1424007415771,766.0209345817566
2023-12-18 05:55:29.522730,917.5790691375732,764.1055476665497
2023-12-18 05:55:29.897898,913.0269813537598,764.4037234783173
2023-12-18 05:55:30.272857,908.5831260681152,763.1989502906799
2023-12-18 05:55:30.679496,903.1449222564697,761.8736064434052
2023-12-18 05:55:31.054694,898.6039924621582,760.626540184021
2023-12-18 05:55:31.445328,893.9756870269775,758.589391708374
2023-12-18 05:55:31.820693,891.4052581787109,759.2362761497498
2023-12-18 05:55:32.211272,887.8795623779297,756.6502511501312
2023-12-18 05:55:32.598693,883.6441326141357,755.0542187690735
2023-12-18 05:55:32.985459,879.2277145385742,755.6033527851105
2023-12-18 05:55:33.369163,876.3021183013916,754.6926999092102
2023-12-18 05:55:33.759995,872.5218200683594,754.4273221492767
2023-12-18 05:55:34.151354,868.5132694244385,751.7572259902954
2023-12-18 05:55:34.535964,865.120325088501,754.1235458850861
2023-12-18 05:55:34.920246,861.6037845611572,752.1100544929504
2023-12-18 05:55:35.303033,857.9908561706543,751.9453883171082
2023-12-18 05:55:35.686996,854.5282459259033,753.2913637161255
2023-12-18 05:55:36.087245,852.588357925415,755.533572435379
2023-12-18 05:55:36.470706,852.2274684906006,758.5098266601562
2023-12-18 05:55:36.869583,849.6390438079834,760.5907166004181
2023-12-18 05:55:37.252939,848.419132232666,759.3793773651123
2023-12-18 05:55:37.688900,847.6995849609375,759.329423904419
2023-12-18 05:55:38.167611,843.7017917633057,759.0328896045685
2023-12-18 05:55:38.639537,840.6473922729492,760.9940779209137
2023-12-18 05:55:39.124084,838.5582447052002,760.9555184841156
2023-12-18 05:55:39.598620,833.5512542724609,759.8983204364777
2023-12-18 05:55:40.085892,832.0153713226318,759.7984135150909
2023-12-18 05:55:40.564298,830.4208660125732,759.3080520629883
2023-12-18 05:55:41.035366,827.5879096984863,759.3048334121704
2023-12-18 05:55:41.510249,822.4740028381348,757.88769364357
2023-12-18 05:55:42.021628,819.1427421569824,760.1086592674255
2023-12-18 05:55:42.491688,816.3645172119141,762.6829040050507
2023-12-18 05:55:42.973290,801.6391468048096,775.464391708374
2023-12-18 05:55:43.458657,800.8877277374268,772.6479113101959
2023-12-18 05:55:43.941130,806.3595771789551,759.8212015628815
2023-12-18 05:55:44.421181,800.2582168579102,761.423317193985
2023-12-18 05:55:44.900969,795.3574562072754,762.5280547142029
2023-12-18 05:55:45.372031,793.0396842956543,756.7745232582092
2023-12-18 05:55:45.848689,788.8852787017822,759.4235050678253
2023-12-18 05:55:46.349377,785.5918407440186,759.1913759708405
2023-12-18 05:55:46.818095,781.8301105499268,760.2907061576843
2023-12-18 05:55:47.309208,779.8009872436523,763.227242231369
2023-12-18 05:55:47.793568,776.466064453125,764.4858312606812
2023-12-18 05:55:48.279003,771.465253829956,767.940731048584
2023-12-18 05:55:48.748581,767.6058769226074,769.0646517276764
2023-12-18 05:55:49.239116,761.8821144104004,768.2849335670471
2023-12-18 05:55:49.699015,758.8346672058105,771.3379848003387
2023-12-18 05:55:50.182734,755.139684677124,771.5285933017731
2023-12-18 05:55:50.649289,753.7346935272217,770.6915187835693
2023-12-18 05:55:51.131590,749.7546672821045,769.4467055797577
2023-12-18 05:55:51.622594,748.7889289855957,767.6595175266266
2023-12-18 05:55:52.102267,745.7506370544434,766.4333724975586
2023-12-18 05:55:52.579928,742.8471279144287,766.3752114772797
2023-12-18 05:55:53.055187,741.2012100219727,766.204172372818
2023-12-18 05:55:53.535676,739.1863632202148,767.6021611690521
2023-12-18 05:55:54.003304,736.6889190673828,765.8496379852295
2023-12-18 05:55:54.503314,735.6493377685547,767.0668029785156
2023-12-18 05:55:54.984169,734.2700099945068,766.6034781932831
2023-12-18 05:55:55.466013,732.5236129760742,765.1331663131714
2023-12-18 05:55:55.938706,729.8415184020996,765.3029179573059
2023-12-18 05:55:56.411907,729.0174007415771,765.2307879924774
2023-12-18 05:55:56.889363,727.2833347320557,765.473313331604
2023-12-18 05:55:57.373409,724.9174690246582,761.740483045578
2023-12-18 05:55:57.845801,721.8664455413818,760.9575140476227
2023-12-18 05:55:58.318684,718.3260726928711,761.6197836399078
2023-12-18 05:55:58.811873,716.2778949737549,763.6835825443268
2023-12-18 05:55:59.290215,716.4650344848633,760.5145311355591
2023-12-18 05:55:59.771441,705.6747722625732,770.1152515411377
2023-12-18 05:56:00.240311,702.6724147796631,766.9174253940582
2023-12-18 05:56:00.725098,700.4366683959961,768.3952045440674
2023-12-18 05:56:01.209966,696.5602970123291,768.1929123401642
2023-12-18 05:56:01.692065,694.4498062133789,775.3200352191925
2023-12-18 05:56:02.171495,693.098087310791,778.3264803886414
2023-12-18 05:56:02.646798,690.1185321807861,777.3989617824554
2023-12-18 05:56:03.122382,688.6737728118896,776.4318215847015
2023-12-18 05:56:03.594875,685.1033878326416,775.295444726944
2023-12-18 05:56:04.071290,681.2698173522949,774.0439367294312
2023-12-18 05:56:04.529666,678.8111114501953,774.3631303310394
2023-12-18 05:56:05.013993,675.9964370727539,773.090797662735
2023-12-18 05:56:05.492997,671.3839530944824,775.8538806438446
2023-12-18 05:56:05.965558,667.4657821655273,776.5323722362518
2023-12-18 05:56:06.439186,663.1306457519531,777.5515902042389
2023-12-18 05:56:06.910728,658.183479309082,776.1755526065826
2023-12-18 05:56:07.378025,653.7645149230957,778.0115032196045
2023-12-18 05:56:07.843234,651.5308570861816,778.8468718528748
